"Название раздела";"GUID идентификатор группы элементов";"GUID идентификатор родительской группы элементов";"Заголовок раздела(title)";"Описание раздела(description)";"Ключевые слова раздела(keywords)";"Описание раздела";"Путь для раздела";"Порядок сортировки раздела";"GUID идентификатор элемента";"Название элемента";"Описание элемента";"Текст для элемента";"Метки";"Активность элемента";"Порядок сортировки элемента";"Путь к элементу";"Заголовок (title)";"Значение мета-тега description для страницы с элементом";"Значение мета-тега keywords для страницы с элементом";"Флаг индексации";"Дата";"Дата публикации";"Дата завершения публикации";"Файл изображения для элемента";"Файл малого изображения для элемента";"Ярлыки";"Идентификатор пользователя сайта";"Форматированное текстовое поле1-1";"Чек бокс1-1";"Форматированное текстовое поле2-1";"Чек бокс2-1";"Форматированное текстовое поле3-1";"Чек бокс3-1";"Адрес (youtube)";"Заголовок1-1";"Ссылка1-1";"Описание1-1";"Заголовок2-1";"Ссылка2-1";"Описание2-1";"Заголовок3-1";"Ссылка3-1";"Описание3-1";"Заголовок4-1";"Ссылка4-1";"Описание4-1";"Заголовок5-1";"Ссылка5-1";"Описание5-1";
;;;;;;;;;;"Салат петуха";;"Как правило, молодые домохозяйки сомневаются в том как приготовить салат петуха. Между тем, ничего тяжелого в этом вопросе на самом деле, нет. Традиционная кулинария, как оказывается, имеет достаточно много секретов. Многие считают, что понимание как приготовить салат петуха является присущим для зрелой хозяйки. Вынуждены признать, это вопрос во многом неоднозначный.<br> Мы решили поделиться в этой статье одним из простых рецептов. Это блюдо вряд ли можно считать традиционным. Но по своей яркости ему, пожалуй, сложно найти сильного соперника. <br> Ознакомьтесь с нашей статьей и будете знать как нужно готовить это вкуснейшее блюдо, мы думаем что наша статья может оказаться полезной. Как минимум, Вы точно узнаете как приготовить салат петуха. Приятного аппетита!";;"1";"0";"salat-petuha";"Узнай как приготовить салат петуха. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат петуха - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Новогодние салаты";;" Традиционная кухня имеет достаточно много секретов. Многие считают, что знание как приготовить новогодние салаты присуще любой опытной хозяйке. Это вопрос не простой.<br> Мы остановимся на наиболее ярком из рецептов. Это блюдо сложно считать историческим (хотя собственно почему?). Но по своей яркости ему нет сильных конкурентов. <br> Прочитайте нашу инструкцию и вы узнаете как правильно приготовить это вкуснейшее блюдо, наша статья будет интересной. Вы точно будете знать как приготовить новогодние салаты. Приятного чтения!";;"1";"0";"novogodnie-salaty";"Узнай как приготовить новогодние салаты. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Новогодние салаты - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Вкусные салаты на новый год";;"Многие молодые пользователи соцсети Вконтакте сомневаются в том как приготовить вкусные салаты на новый год. Однако, этот рецепт не такой сложный как кажется. Привычная кухня, как оказывается, несет в себе достаточно много хитростей и даже тайн. Довольно часто то, что написано о ней классиками, при детальном разборе становится не так очевидно. Считается, что понимание как приготовить вкусные салаты на новый год является присущим для любой домохозяйки. Это вопрос во многом риторический.<br> Мы решили остановиться на наиболее простом из рецептов. Это блюдо вряд ли можно назвать выдающимся. Но по своей яркости ему нет конкурентов в своем классе. <br> Изучите нашу статью и вы узнаете как нужно готовить это вкусное блюдо, мы думаем что наша статья будет интересной. По крайней мере, Вы точно познакомитесь с тем как приготовить вкусные салаты на новый год. Приятного аппетита!";;"1";"0";"vkusnye-salaty-na-novyj-god";"Узнай как приготовить вкусные салаты на новый год. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Вкусные салаты на новый год - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат на год петуха";;"Довольно часто юные пользователи соцсети Фейсбук сомневаются в том как приготовить салат на год петуха. Однако, этот рецепт не такой уж сложный. Любая национальная кухня, как оказывается, несет в себе достаточно много загадок. Считается, что понимание как приготовить салат на год петуха является известным для любой хозяйки. Скажем честно, это вопрос во многом неоднозначный.<br> Мы поделимся с вами одним из доступных способов готовки этого блюда. Этот способ готовки сложно считать традиционным. Но по своему вкусу ему, пожалуй, нет достойных соперников в своем классе. <br> Ознакомьтесь с нашей инструкцией и будете знать как правильно приготовить это вкуснейшее блюдо, мы уверены что наша статья окажется для вас полезной. Вы точно будете знать как приготовить салат на год петуха. Желаем Вам приятного чтения!";;"1";"0";"salat-na-god-petuha";"Узнай как приготовить салат на год петуха. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат на год петуха - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Новогодние салаты 2017";;"Довольно часто юные домохозяйки сомневаются в том как приготовить новогодние салаты 2017. Впрочем, этот рецепт довольно простой. Привычная кулинария, как оказывается, содержит много загадок и даже тайн. Считается, что понимание как приготовить новогодние салаты 2017 является доступным для зрелой хозяйки. Честно говоря, это вопрос во многом неоднозначный.<br> Мы решили остановиться на наиболее ярком из рецептов. Это блюдо вряд ли можно назвать историческим. Но по насыщенности вкусом ему нет конкурентов. <br> Ознакомьтесь с нашей статьей и вы узнаете как правильно приготовить это вкуснейшее блюдо, мы уверены что наша статья может оказаться интересной. Вы точно будете знать как приготовить новогодние салаты 2017. Итак, устраивайтесь поудобнее, и мы начнем!";;"1";"0";"novogodnie-salaty-----";"Узнай как приготовить новогодние салаты 2017. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Новогодние салаты 2017 - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат в виде петуха фото";;"Некоторые юные домохозяйки сомневаются в том как приготовить салат в виде петуха фото. Впрочем, этот рецепт довольно простой. Обыденная кулинария имеет много секретов и даже тайн. Даже то, что написано о ней классиками, при детальном разборе является не совсем очевидно. Считается, что знание как приготовить салат в виде петуха фото присуще любой зрелой домохозяйке. Честно говоря, это вопрос риторический.<br> Мы же остановимся на наиболее ярком из рецептов. Это блюдо сложно считать историческим. Но по своей яркости ему сложно подыскать достойного соперника в своем классе. <br> Ознакомьтесь с нашей инструкцией и будете знать как правильно приготовить это вкуснейшее блюдо, наша статья может оказаться интересной. Вы точно будете знать как приготовить салат в виде петуха фото. Желаем Вам приятного чтения!";;"1";"0";"salat-v-vide-petuha-foto";"Узнай как приготовить салат в виде петуха фото. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат в виде петуха фото - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат в виде петуха";;" Обыденная кухня, как оказывается, несет в себе достаточно много секретов и даже тайн. Считается, что знание как приготовить салат в виде петуха присуще любой зрелой домохозяйке. Честно говоря, это вопрос неоднозначный.<br> Мы решили поделиться на этой странице одним из самых ярких способов готовки этого блюда. Это блюдо сложно считать историческим (хотя собственно почему?). Но по оригинальности ему сложно выбрать конкурента. <br> Ознакомьтесь с нашей статьей и узнайте как нужно готовить это вкуснейшее блюдо, из нее вы узнаете о секретах готовки кое-что новое. Как минимум, Вы точно будете уверены в том как приготовить салат в виде петуха. Приятного аппетита!";;"1";"0";"salat-v-vide-petuha";"Узнай как приготовить салат в виде петуха. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат в виде петуха - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салаты 2017";;" Обыденная кухня, как оказывается, имеет достаточно много хитростей и даже тайн. Довольно часто то, что написано о ней классиками, после пристального изучения оказывается не так очевидно. Традиционно считается, что понимание как приготовить салаты 2017 является простым для зрелой хозяйки. Вынуждены признать, это вопрос довольно не такой простой.<br> Мы решили остановиться на самом ярком из рецептов. Этот способ готовки сложно считать историческим (хотя собственно почему?). Но по оригинальности ему нет сильных конкурентов. <br> Ознакомьтесь с нашей инструкцией и вы узнаете как нужно готовить это вкуснейшее блюдо, из нее вы подчерпнете для себя много нового. Как минимум, Вы точно будете знать как приготовить салаты 2017. Приятного аппетита!";;"1";"0";"salaty-----";"Узнай как приготовить салаты 2017. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салаты 2017 - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Новогодние салаты с фото";;" Привычная кухня, как оказывается, имеет достаточно много секретов и даже тайн. Довольно часто то, что написано о ней классиками, при подробном знакомстве с предметом становится неожиданным. Считается, что знание как приготовить новогодние салаты с фото является присущим для начинающей хозяйки. Честно говоря, это вопрос во многом не совсем простой.<br> Мы поделимся с вами одним из самых простых способов готовки этого блюда. Этот способ готовки только с натяжкой можно называть выдающимся (хотя почему?). Но по насыщенности вкусом ему сложно подобрать конкурента в своем классе. <br> Ознакомьтесь с нашей инструкцией и вы узнаете как правильно приготовить это вкуснейшее блюдо, мы думаем что из нее вы узнаете о популярном блюде что-то новое. Вы точно познакомитесь с тем как приготовить новогодние салаты с фото. Приятного чтения!";;"1";"0";"novogodnie-salaty-s-foto";"Узнай как приготовить новогодние салаты с фото. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Новогодние салаты с фото - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салаты на новый год петуха";;"Как правило, хозяйки не уверены как приготовить салаты на новый год петуха. Однако, ничего тяжелого в этом вопросе нет. Любая национальная кухня содержит достаточно много хитростей. Даже то, что описано в классических работах, при подробном знакомстве с предметом становится неожиданным. Считается, что понимание как приготовить салаты на новый год петуха присуще любой начинающей хозяйке. Это вопрос не очень простой.<br> Мы же решили остановиться на самом доступном из рецептов. Этот рецепт сложно считать традиционным. Но по своей яркости ему, пожалуй, нет равных. <br> Изучите нашу статью и узнайте как нужно готовить это вкуснейшее блюдо, наша статья окажется для вас полезной. По крайней мере, Вы точно будете знать как приготовить салаты на новый год петуха. Желаем Вам приятного чтения!";;"1";"0";"salaty-na-novyj-god-petuha";"Узнай как приготовить салаты на новый год петуха. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салаты на новый год петуха - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Новые салаты 2016";;" Русская кухня имеет достаточно много секретов и даже тайн. Традиционно считается, что понимание как приготовить новые салаты 2016 является присущим для каждой домохозяйки. Скажем честно, это вопрос во многом не такой простой.<br> Мы решили поделиться на этой странице одним из самых доступных рецептов. Этот рецепт вряд ли можно назвать выдающимся. Но по оригинальности ему, пожалуй, сложно подыскать конкурента. <br> Ознакомьтесь с нашей статьей и будете знать как правильно приготовить это вкусное блюдо, из нее вы подчерпнете о кулинарии и кухне кое-что новое. Как минимум, Вы точно узнаете как приготовить новые салаты 2016. Приятного чтения!";;"1";"0";"novye-salaty-----";"Узнай как приготовить новые салаты 2016. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Новые салаты 2016 - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат петушок";;" Классическая кулинария, как оказывается, имеет достаточно много секретов. Традиционно считается, что понимание как приготовить салат петушок является доступным для молодой хозяйки. Это вопрос не простой.<br> Мы поделимся в этой статье одним из доступных способов готовки этого блюда. Этот способ готовки вряд ли можно считать историческим. Но по оригинальности ему, пожалуй, нет сильных конкурентов. <br> Изучите нашу статью и будете знать как правильно приготовить это вкусное блюдо, из нее вы узнаете о секретах готовки много нового. Как минимум, Вы точно будете уверены в том как приготовить салат петушок. ";;"1";"0";"salat-petushok";"Узнай как приготовить салат петушок. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат петушок - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салаты на новогодний стол 2017";;" Обыденная кулинария несет в себе много секретов и даже тайн. Многие считают, что понимание как приготовить салаты на новогодний стол 2017 является простым для любой домохозяйки. Честно говоря, это вопрос довольно риторический.<br> Мы решили остановиться на самом простом из рецептов. Этот рецепт нельзя называть выдающимся. Но по оригинальности ему нет равных в своем классе. <br> Изучите нашу статью и вы узнаете как нужно готовить это вкуснейшее блюдо, мы уверены что из нее вы узнаете для себя много нового. Как минимум, Вы точно узнаете как приготовить салаты на новогодний стол 2017. Итак, устраивайтесь поудобнее, и мы начнем!";;"1";"0";"salaty-na-novogodnij-stol-----";"Узнай как приготовить салаты на новогодний стол 2017. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салаты на новогодний стол 2017 - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салаты новинки 2016";;" Привычная кулинария, как оказывается, имеет достаточно много секретов и даже тайн. Традиционно считается, что понимание как приготовить салаты новинки 2016 присуще молодой хозяйке. Честно говоря, это вопрос во многом неоднозначный.<br> Мы же остановимся на наиболее простом из рецептов. Это блюдо только с натяжкой можно называть традиционным (хотя собственно почему?). Но по своей яркости ему, пожалуй, сложно подыскать соперника. <br> Ознакомьтесь с нашей статьей и будете знать как нужно готовить это вкуснейшее блюдо, из нее вы подчерпнете о кулинарии и кухне что-то новое. Вы точно познакомитесь с тем как приготовить салаты новинки 2016. ";;"1";"0";"salaty-novinki-----";"Узнай как приготовить салаты новинки 2016. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салаты новинки 2016 - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с копченой курицей и морковью";;"Многие пользователи соцсети Вконтакте сомневаются в том как приготовить салат с копченой курицей и морковью. Впрочем, этот вопрос не такой сложный как кажется. Любая национальная кухня, как оказывается, содержит достаточно много хитростей. Считается, что понимание как приготовить салат с копченой курицей и морковью присуще любой молодой домохозяйке. Честно говоря, это вопрос не простой.<br> Мы решили поделиться на этой странице одним из простых способов готовки этого блюда. Этот рецепт сложно называть выдающимся (хотя собственно почему?). Но по своему вкусу ему нет конкурентов в своем классе. <br> Читайте нашу статью и узнайте как правильно приготовить это вкуснейшее блюдо, мы уверены что наша статья окажется полезной. Вы точно будете знать как приготовить салат с копченой курицей и морковью. ";;"1";"0";"salat-s-kopchenoj-kuricej-i-morkovju";"Узнай как приготовить салат с копченой курицей и морковью. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с копченой курицей и морковью - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с корейской морковью и курицей и перцем";;" Обыденная кухня, как оказывается, имеет достаточно много загадок. Многие считают, что понимание как приготовить салат с корейской морковью и курицей и перцем является известным для каждой хозяйки. Это вопрос довольно риторический.<br> Мы остановимся на наиболее доступном из рецептов. Это блюдо нельзя называть историческим. Но по насыщенности вкусом ему, пожалуй, нет равных. <br> Ознакомьтесь с нашей инструкцией и будете знать как нужно готовить это вкуснейшее блюдо, наша статья будет полезной. Вы точно будете уверены в том как приготовить салат с корейской морковью и курицей и перцем. ";;"1";"0";"salat-s-korejskoj-morkovju-i-kuricej-i-percem";"Узнай как приготовить салат с корейской морковью и курицей и перцем. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с корейской морковью и курицей и перцем - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Корейские салаты";;"Некоторые молодые домохозяйки сомневаются в том как приготовить корейские салаты. Однако, этот рецепт не такой уж сложный. Обыденная кухня содержит много секретов. Даже то, что написано о ней классиками, после внимательного прочтения является не совсем очевидно. Считается, что знание как приготовить корейские салаты является доступным для начинающей хозяйки. Скажем честно, это вопрос во многом неоднозначный.<br> Мы поделимся одним из доступных способов готовки этого блюда. Это блюдо сложно назвать историческим (хотя почему?). Но по своему вкусу ему, пожалуй, сложно подыскать сильного конкурента. <br> Ознакомьтесь с нашей статьей и узнайте как правильно приготовить это вкусное блюдо, мы надеемся что наша статья окажется для вас интересной. Как минимум, Вы точно познакомитесь с тем как приготовить корейские салаты. ";;"1";"0";"korejskie-salaty";"Узнай как приготовить корейские салаты. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Корейские салаты - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с корейской морковкой и грибами";;"Довольно часто молодые хозяйки сомневаются в том как приготовить салат с корейской морковкой и грибами. Между тем, ничего слишком сложного в этом вопросе на самом деле, нет. Классическая кухня содержит достаточно много хитростей и даже тайн. Традиционно считается, что знание как приготовить салат с корейской морковкой и грибами присуще опытной хозяйке. Честно говоря, это вопрос довольно не простой.<br> Мы решили остановиться на наиболее ярком из рецептов. Это блюдо сложно назвать историческим (хотя собственно почему?). Но по своему вкусу ему нет достойных соперников. <br> Ознакомьтесь с нашей статьей и вы узнаете как правильно приготовить это вкуснейшее блюдо, наша статья будет полезной. Вы точно будете знать как приготовить салат с корейской морковкой и грибами. Приятного чтения!";;"1";"0";"salat-s-korejskoj-morkovkoj-i-gribami";"Узнай как приготовить салат с корейской морковкой и грибами. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с корейской морковкой и грибами - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с корейской морковью и свежим огурцом";;"Как правило, юные пользователи соцсети Фейсбук сомневаются в том как приготовить салат с корейской морковью и свежим огурцом. Однако, этот рецепт не такой уж сложный. Традиционная кулинария содержит много загадок и даже тайн. Даже то, что описано в классических работах, при подробном знакомстве с предметом оказывается неожиданным. Считается, что понимание как приготовить салат с корейской морковью и свежим огурцом присуще любой и каждой домохозяйке. Так ли это – вопрос спорный.<br> Мы же остановимся на наиболее доступном из рецептов. Этот рецепт нельзя называть традиционным (хотя собственно почему?). Но по насыщенности вкусом ему, пожалуй, нет достойных конкурентов в своем классе. <br> Ознакомьтесь с нашей инструкцией и вы узнаете как нужно готовить это вкуснейшее блюдо, наша статья окажется интересной. Как минимум, Вы точно будете уверены в том как приготовить салат с корейской морковью и свежим огурцом. Приятного чтения!";;"1";"0";"salat-s-korejskoj-morkovju-i-svezhim-ogurcom";"Узнай как приготовить салат с корейской морковью и свежим огурцом. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с корейской морковью и свежим огурцом - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с курицей корейской морковью и огурцом";;"Довольно часто молодые хозяйки не уверены как приготовить салат с курицей корейской морковью и огурцом. Однако, ничего слишком тяжелого в этом рецепте нет. Традиционная кулинария, как оказывается, содержит много загадок. Даже то, что описано в классических трудах, после пристального изучения оказывается не так очевидно. Считается, что понимание как приготовить салат с курицей корейской морковью и огурцом является простым для молодой домохозяйки. Так ли это – вопрос во многом спорный.<br> Мы поделимся одним из ярких способов готовки этого блюда. Этот способ готовки только с натяжкой можно считать традиционным. Но по насыщенности вкусом ему нет достойных соперников. <br> Прочитайте нашу инструкцию и узнайте как нужно готовить это вкуснейшее блюдо, из нее вы узнаете о популярном блюде что-то новое. Вы точно познакомитесь с тем как приготовить салат с курицей корейской морковью и огурцом. Итак, устраивайтесь поудобнее, мы начинаем!";;"1";"0";"salat-s-kuricej-korejskoj-morkovju-i-ogurcom";"Узнай как приготовить салат с курицей корейской морковью и огурцом. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с курицей корейской морковью и огурцом - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с корейской морковью и грибами";;" Любая национальная кухня несет в себе много хитростей. Многие считают, что понимание как приготовить салат с корейской морковью и грибами присуще и каждой хозяйке. Скажем честно, это вопрос довольно спорный.<br> Мы поделимся одним из простых способов готовки этого блюда. Этот рецепт нельзя назвать выдающимся. Но по своему вкусу ему, пожалуй, сложно подобрать конкурента в своем классе. <br> Изучите нашу статью и узнайте как правильно приготовить это вкусное блюдо, мы надеемся что наша статья может оказаться интересной. По крайней мере, Вы точно познакомитесь с тем как приготовить салат с корейской морковью и грибами. Желаем Вам приятного чтения!";;"1";"0";"salat-s-korejskoj-morkovju-i-gribami";"Узнай как приготовить салат с корейской морковью и грибами. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с корейской морковью и грибами - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Корейский салат из капусты";;" Обыденная кухня содержит много хитростей. Довольно часто то, что писали о ней кулинарные эксперты, при подробном знакомстве с предметом является иногда удивительным. Считается, что знание как приготовить корейский салат из капусты присуще любой зрелой домохозяйке. Скажем честно, это вопрос довольно не простой.<br> Мы же решили остановиться на наиболее доступном из рецептов. Это блюдо нельзя назвать историческим. Но по насыщенности вкусом ему нет сильных конкурентов в своем классе. <br> Изучите нашу инструкцию и будете знать как нужно готовить это вкуснейшее блюдо, мы надеемся что из нее вы узнаете много нового. По крайней мере, Вы точно узнаете как приготовить корейский салат из капусты. ";;"1";"0";"korejskij-salat-iz-kapusty";"Узнай как приготовить корейский салат из капусты. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Корейский салат из капусты - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с копченой рыбой";;"Некоторые юные домохозяйки сомневаются в том как приготовить салат с копченой рыбой. Впрочем, ничего сложного в этом рецепте нет. Обыденная кухня, как оказывается, несет в себе достаточно много секретов и даже тайн. Считается, что понимание как приготовить салат с копченой рыбой присуще любой начинающей домохозяйке. Честно говоря, это вопрос во многом риторический.<br> Мы поделимся в этой статье одним из простых рецептов. Этот способ готовки только с натяжкой можно называть историческим (хотя почему?). Но по насыщенности вкусом ему нет конкурентов. <br> Изучите нашу инструкцию и будете знать как нужно готовить это вкуснейшее блюдо, из нее вы узнаете много нового. По крайней мере, Вы точно будете знать как приготовить салат с копченой рыбой. ";;"1";"0";"salat-s-kopchenoj-ryboj";"Узнай как приготовить салат с копченой рыбой. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с копченой рыбой - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
;;;;;;;;;;"Салат с копченой скумбрией";;"Некоторые зрители программы "Все буде смачно" не уверены как приготовить салат с копченой скумбрией. Однако, ничего сложного в этом вопросе на самом деле, нет. Русская кухня, как оказывается, содержит много загадок и даже тайн. Довольно часто то, что написано о ней классиками, при подробном знакомстве с предметом оказывается неожиданным. Многие считают, что знание как приготовить салат с копченой скумбрией является доступным для начинающей домохозяйки. Вынуждены признать, это вопрос не такой простой.<br> Мы поделимся в этой статье одним из ярких способов готовки этого блюда. Этот рецепт только с натяжкой можно считать выдающимся. Но по насыщенности вкусом ему, пожалуй, нет равных в своем классе. <br> Изучите нашу инструкцию и вы узнаете как нужно готовить это вкуснейшее блюдо, из нее вы узнаете о популярном блюде кое-что новое. Как минимум, Вы точно будете уверены в том как приготовить салат с копченой скумбрией. Итак, устраивайтесь поудобнее, и мы начнем!";;"1";"0";"salat-s-kopchenoj-skumbriej";"Узнай как приготовить салат с копченой скумбрией. Подборка вкусных рецептов для дома с фото и видео. Читай!";"Салат с копченой скумбрией - простые пошаговые рецепты с фото и видео";;"1";"02.07.2017 20:49:57";"0000-00-00 00:00:00";"0000-00-00 00:00:00";;;;"0";;
